"Town/County","FIPS","Year","Town Profile Year","Measure Type","Variable","Value"
"Pomfret","0901561030",2013,2016,"Percent","Housing Units Built Before 1950",30.3
"Pomfret","0901561030",2015,2017,"Number","Total Housing Units",1575
"Pomfret","0901561030",2015,2017,"Number","Housing Units Built Before 1950",371
"Pomfret","0901561030",2015,2017,"Percent","Housing Units Built Before 1950",23.6
"Portland","0900761800",2013,2016,"Number","Total Housing Units",4219
"Portland","0900761800",2013,2016,"Number","Housing Units Built Before 1950",1262
"Portland","0900761800",2013,2016,"Percent","Housing Units Built Before 1950",29.9
"Portland","0900761800",2015,2017,"Number","Total Housing Units",4308
"Portland","0900761800",2015,2017,"Number","Housing Units Built Before 1950",1407
"Portland","0900761800",2015,2017,"Percent","Housing Units Built Before 1950",32.7
"Preston","0901162150",2013,2016,"Number","Total Housing Units",1952
"Preston","0901162150",2013,2016,"Number","Housing Units Built Before 1950",423
"Preston","0901162150",2013,2016,"Percent","Housing Units Built Before 1950",21.7
"Preston","0901162150",2015,2017,"Number","Total Housing Units",2042
"Preston","0901162150",2015,2017,"Number","Housing Units Built Before 1950",308
"Preston","0901162150",2015,2017,"Percent","Housing Units Built Before 1950",15.1
"Prospect","0900962290",2013,2016,"Number","Total Housing Units",3299
"Prospect","0900962290",2013,2016,"Number","Housing Units Built Before 1950",460
"Prospect","0900962290",2013,2016,"Percent","Housing Units Built Before 1950",13.9
"Prospect","0900962290",2015,2017,"Number","Total Housing Units",3311
"Prospect","0900962290",2015,2017,"Number","Housing Units Built Before 1950",472
"Prospect","0900962290",2015,2017,"Percent","Housing Units Built Before 1950",14.3
"Putnam","0901562710",2013,2016,"Number","Total Housing Units",4377
"Putnam","0901562710",2013,2016,"Number","Housing Units Built Before 1950",1826
"Putnam","0901562710",2013,2016,"Percent","Housing Units Built Before 1950",41.7
"Putnam","0901562710",2015,2017,"Number","Total Housing Units",4225
"Putnam","0901562710",2015,2017,"Number","Housing Units Built Before 1950",2062
"Putnam","0901562710",2015,2017,"Percent","Housing Units Built Before 1950",48.8
"Redding","0900163480",2013,2016,"Number","Total Housing Units",3862
"Redding","0900163480",2013,2016,"Number","Housing Units Built Before 1950",805
"Redding","0900163480",2013,2016,"Percent","Housing Units Built Before 1950",20.8
"Redding","0900163480",2015,2017,"Number","Total Housing Units",3963
"Redding","0900163480",2015,2017,"Number","Housing Units Built Before 1950",932
"Redding","0900163480",2015,2017,"Percent","Housing Units Built Before 1950",23.5
"Ridgefield","0900163970",2013,2016,"Number","Total Housing Units",9100
"Ridgefield","0900163970",2013,2016,"Number","Housing Units Built Before 1950",1477
"Ridgefield","0900163970",2013,2016,"Percent","Housing Units Built Before 1950",16.2
"Ridgefield","0900163970",2015,2017,"Number","Total Housing Units",9460
"Ridgefield","0900163970",2015,2017,"Number","Housing Units Built Before 1950",1281
"Ridgefield","0900163970",2015,2017,"Percent","Housing Units Built Before 1950",13.5
"Rocky Hill","0900365370",2013,2016,"Number","Total Housing Units",8539
"Rocky Hill","0900365370",2013,2016,"Number","Housing Units Built Before 1950",872
"Rocky Hill","0900365370",2013,2016,"Percent","Housing Units Built Before 1950",10.2
"Rocky Hill","0900365370",2015,2017,"Number","Total Housing Units",8408
"Rocky Hill","0900365370",2015,2017,"Number","Housing Units Built Before 1950",972
"Rocky Hill","0900365370",2015,2017,"Percent","Housing Units Built Before 1950",11.6
"Roxbury","0900565930",2013,2016,"Number","Total Housing Units",1181
"Roxbury","0900565930",2013,2016,"Number","Housing Units Built Before 1950",270
"Roxbury","0900565930",2013,2016,"Percent","Housing Units Built Before 1950",22.9
"Roxbury","0900565930",2015,2017,"Number","Total Housing Units",1209
"Roxbury","0900565930",2015,2017,"Number","Housing Units Built Before 1950",330
"Roxbury","0900565930",2015,2017,"Percent","Housing Units Built Before 1950",27.3
"Salem","0901166210",2013,2016,"Number","Total Housing Units",1740
"Salem","0901166210",2013,2016,"Number","Housing Units Built Before 1950",152
"Salem","0901166210",2013,2016,"Percent","Housing Units Built Before 1950",8.7
"Salem","0901166210",2015,2017,"Number","Total Housing Units",1672
"Salem","0901166210",2015,2017,"Number","Housing Units Built Before 1950",155
"Salem","0901166210",2015,2017,"Percent","Housing Units Built Before 1950",9.3
"Salisbury","0900566420",2013,2016,"Number","Total Housing Units",2446
"Salisbury","0900566420",2013,2016,"Number","Housing Units Built Before 1950",1319
"Salisbury","0900566420",2013,2016,"Percent","Housing Units Built Before 1950",53.9
"Salisbury","0900566420",2015,2017,"Number","Total Housing Units",2439
"Salisbury","0900566420",2015,2017,"Number","Housing Units Built Before 1950",1186
"Salisbury","0900566420",2015,2017,"Percent","Housing Units Built Before 1950",48.6
"Scotland","0901567400",2013,2016,"Number","Total Housing Units",647
"Scotland","0901567400",2013,2016,"Number","Housing Units Built Before 1950",145
"Scotland","0901567400",2013,2016,"Percent","Housing Units Built Before 1950",22.4
"Scotland","0901567400",2015,2017,"Number","Total Housing Units",646
"Scotland","0901567400",2015,2017,"Number","Housing Units Built Before 1950",157
"Scotland","0901567400",2015,2017,"Percent","Housing Units Built Before 1950",24.3
"Seymour","0900967610",2013,2016,"Number","Total Housing Units",6641
"Seymour","0900967610",2013,2016,"Number","Housing Units Built Before 1950",1815
"Seymour","0900967610",2013,2016,"Percent","Housing Units Built Before 1950",27.3
"Seymour","0900967610",2015,2017,"Number","Total Housing Units",6649
"Seymour","0900967610",2015,2017,"Number","Housing Units Built Before 1950",2036
"Seymour","0900967610",2015,2017,"Percent","Housing Units Built Before 1950",30.6
"Sharon","0900567960",2013,2016,"Number","Total Housing Units",1768
"Sharon","0900567960",2013,2016,"Number","Housing Units Built Before 1950",865
"Sharon","0900567960",2013,2016,"Percent","Housing Units Built Before 1950",48.9
"Sharon","0900567960",2015,2017,"Number","Total Housing Units",1943
"Sharon","0900567960",2015,2017,"Number","Housing Units Built Before 1950",979
"Sharon","0900567960",2015,2017,"Percent","Housing Units Built Before 1950",50.4
"Shelton","0900168170",2013,2016,"Number","Total Housing Units",15995
"Shelton","0900168170",2013,2016,"Number","Housing Units Built Before 1950",2853
"Shelton","0900168170",2013,2016,"Percent","Housing Units Built Before 1950",17.8
"Shelton","0900168170",2015,2017,"Number","Total Housing Units",16471
"Shelton","0900168170",2015,2017,"Number","Housing Units Built Before 1950",2555
"Shelton","0900168170",2015,2017,"Percent","Housing Units Built Before 1950",15.5
"Sherman","0900168310",2013,2016,"Number","Total Housing Units",1781
"Sherman","0900168310",2013,2016,"Number","Housing Units Built Before 1950",390
"Sherman","0900168310",2013,2016,"Percent","Housing Units Built Before 1950",21.9
"Sherman","0900168310",2015,2017,"Number","Total Housing Units",1792
"Sherman","0900168310",2015,2017,"Number","Housing Units Built Before 1950",402
"Sherman","0900168310",2015,2017,"Percent","Housing Units Built Before 1950",22.4
"Simsbury","0900368940",2013,2016,"Number","Total Housing Units",9115
"Simsbury","0900368940",2013,2016,"Number","Housing Units Built Before 1950",1246
"Simsbury","0900368940",2013,2016,"Percent","Housing Units Built Before 1950",13.7
"Simsbury","0900368940",2015,2017,"Number","Total Housing Units",9248
"Simsbury","0900368940",2015,2017,"Number","Housing Units Built Before 1950",1205
"Simsbury","0900368940",2015,2017,"Percent","Housing Units Built Before 1950",13
"Somers","0901369220",2013,2016,"Number","Total Housing Units",3506
"Somers","0901369220",2013,2016,"Number","Housing Units Built Before 1950",686
"Somers","0901369220",2013,2016,"Percent","Housing Units Built Before 1950",19.6
"Somers","0901369220",2015,2017,"Number","Total Housing Units",3597
"Somers","0901369220",2015,2017,"Number","Housing Units Built Before 1950",689
"Somers","0901369220",2015,2017,"Percent","Housing Units Built Before 1950",19.2
"Southbury","0900969640",2013,2016,"Number","Total Housing Units",8734
"Southbury","0900969640",2013,2016,"Number","Housing Units Built Before 1950",1301
"Southbury","0900969640",2013,2016,"Percent","Housing Units Built Before 1950",14.9
"Southbury","0900969640",2015,2017,"Number","Total Housing Units",8435
"Southbury","0900969640",2015,2017,"Number","Housing Units Built Before 1950",977
"Southbury","0900969640",2015,2017,"Percent","Housing Units Built Before 1950",11.6
"Southington","0900370550",2013,2016,"Number","Total Housing Units",17725
"Southington","0900370550",2013,2016,"Number","Housing Units Built Before 1950",2759
"Southington","0900370550",2013,2016,"Percent","Housing Units Built Before 1950",15.6
"Southington","0900370550",2015,2017,"Number","Total Housing Units",18037
"Southington","0900370550",2015,2017,"Number","Housing Units Built Before 1950",2673
"Southington","0900370550",2015,2017,"Percent","Housing Units Built Before 1950",14.8
"South Windsor","0900371390",2013,2016,"Number","Total Housing Units",9729
"South Windsor","0900371390",2013,2016,"Number","Housing Units Built Before 1950",856
"South Windsor","0900371390",2013,2016,"Percent","Housing Units Built Before 1950",8.8
"South Windsor","0900371390",2015,2017,"Number","Total Housing Units",10143
"South Windsor","0900371390",2015,2017,"Number","Housing Units Built Before 1950",1012
"South Windsor","0900371390",2015,2017,"Percent","Housing Units Built Before 1950",10
"Sprague","0901171670",2013,2016,"Number","Total Housing Units",1366
"Sprague","0901171670",2013,2016,"Number","Housing Units Built Before 1950",698
"Sprague","0901171670",2013,2016,"Percent","Housing Units Built Before 1950",51.1
"Sprague","0901171670",2015,2017,"Number","Total Housing Units",1294
"Sprague","0901171670",2015,2017,"Number","Housing Units Built Before 1950",606
"Sprague","0901171670",2015,2017,"Percent","Housing Units Built Before 1950",46.8
"Stafford","0901372090",2013,2016,"Number","Total Housing Units",5200
"Stafford","0901372090",2013,2016,"Number","Housing Units Built Before 1950",2180
"Stafford","0901372090",2013,2016,"Percent","Housing Units Built Before 1950",41.9
"Stafford","0901372090",2015,2017,"Number","Total Housing Units",5428
"Stafford","0901372090",2015,2017,"Number","Housing Units Built Before 1950",2072
"Stafford","0901372090",2015,2017,"Percent","Housing Units Built Before 1950",38.2
"Stamford","0900173070",2013,2016,"Number","Total Housing Units",49339
"Stamford","0900173070",2013,2016,"Number","Housing Units Built Before 1950",11205
"Stamford","0900173070",2013,2016,"Percent","Housing Units Built Before 1950",22.7
"Stamford","0900173070",2015,2017,"Number","Total Housing Units",51165
"Stamford","0900173070",2015,2017,"Number","Housing Units Built Before 1950",10488
"Stamford","0900173070",2015,2017,"Percent","Housing Units Built Before 1950",20.5
"Sterling","0901573420",2013,2016,"Number","Total Housing Units",1302
"Sterling","0901573420",2013,2016,"Number","Housing Units Built Before 1950",257
"Sterling","0901573420",2013,2016,"Percent","Housing Units Built Before 1950",19.7
"Sterling","0901573420",2015,2017,"Number","Total Housing Units",1274
"Sterling","0901573420",2015,2017,"Number","Housing Units Built Before 1950",265
"Sterling","0901573420",2015,2017,"Percent","Housing Units Built Before 1950",20.8
"Stonington","0901173770",2013,2016,"Number","Total Housing Units",9231
"Stonington","0901173770",2013,2016,"Number","Housing Units Built Before 1950",3468
"Stonington","0901173770",2013,2016,"Percent","Housing Units Built Before 1950",37.6
"Stonington","0901173770",2015,2017,"Number","Total Housing Units",9281
"Stonington","0901173770",2015,2017,"Number","Housing Units Built Before 1950",3327
"Stonington","0901173770",2015,2017,"Percent","Housing Units Built Before 1950",35.8
"Stratford","0900174190",2013,2016,"Number","Total Housing Units",21657
"Stratford","0900174190",2013,2016,"Number","Housing Units Built Before 1950",7785
"Stratford","0900174190",2013,2016,"Percent","Housing Units Built Before 1950",35.9
"Stratford","0900174190",2015,2017,"Number","Total Housing Units",22264
"Stratford","0900174190",2015,2017,"Number","Housing Units Built Before 1950",7325
"Stratford","0900174190",2015,2017,"Percent","Housing Units Built Before 1950",32.9
"Suffield","0900374540",2013,2016,"Number","Total Housing Units",5064
"Suffield","0900374540",2013,2016,"Number","Housing Units Built Before 1950",785
"Suffield","0900374540",2013,2016,"Percent","Housing Units Built Before 1950",15.5
"Suffield","0900374540",2015,2017,"Number","Total Housing Units",4977
"Suffield","0900374540",2015,2017,"Number","Housing Units Built Before 1950",858
"Suffield","0900374540",2015,2017,"Percent","Housing Units Built Before 1950",17.2
"Thomaston","0900575730",2013,2016,"Number","Total Housing Units",3202
"Thomaston","0900575730",2013,2016,"Number","Housing Units Built Before 1950",877
"Thomaston","0900575730",2013,2016,"Percent","Housing Units Built Before 1950",27.4
"Thomaston","0900575730",2015,2017,"Number","Total Housing Units",3104
"Thomaston","0900575730",2015,2017,"Number","Housing Units Built Before 1950",905
"Thomaston","0900575730",2015,2017,"Percent","Housing Units Built Before 1950",29.2
"Thompson","0901575870",2013,2016,"Number","Total Housing Units",4027
"Thompson","0901575870",2013,2016,"Number","Housing Units Built Before 1950",1173
"Thompson","0901575870",2013,2016,"Percent","Housing Units Built Before 1950",29.1
"Thompson","0901575870",2015,2017,"Number","Total Housing Units",4132
"Thompson","0901575870",2015,2017,"Number","Housing Units Built Before 1950",1323
"Thompson","0901575870",2015,2017,"Percent","Housing Units Built Before 1950",32
"Tolland","0901376290",2013,2016,"Number","Total Housing Units",5456
"Tolland","0901376290",2013,2016,"Number","Housing Units Built Before 1950",405
"Tolland","0901376290",2013,2016,"Percent","Housing Units Built Before 1950",7.4
"Tolland","0901376290",2015,2017,"Number","Total Housing Units",5439
"Tolland","0901376290",2015,2017,"Number","Housing Units Built Before 1950",385
"Tolland","0901376290",2015,2017,"Percent","Housing Units Built Before 1950",7.1
"Tolland County","09013",2013,2016,"Number","Total Housing Units",58067
"Tolland County","09013",2013,2016,"Number","Housing Units Built Before 1950",11517
"Tolland County","09013",2013,2016,"Percent","Housing Units Built Before 1950",19.8
"Tolland County","09013",2015,2017,"Number","Total Housing Units",58383
"Tolland County","09013",2015,2017,"Number","Housing Units Built Before 1950",10474
"Tolland County","09013",2015,2017,"Percent","Housing Units Built Before 1950",17.9
"Torrington","0900576570",2013,2016,"Number","Total Housing Units",17047
"Torrington","0900576570",2013,2016,"Number","Housing Units Built Before 1950",6023
"Torrington","0900576570",2013,2016,"Percent","Housing Units Built Before 1950",35.3
"Torrington","0900576570",2015,2017,"Number","Total Housing Units",17195
"Torrington","0900576570",2015,2017,"Number","Housing Units Built Before 1950",6418
"Torrington","0900576570",2015,2017,"Percent","Housing Units Built Before 1950",37.3
"Trumbull","0900177200",2013,2016,"Number","Total Housing Units",12417
"Trumbull","0900177200",2013,2016,"Number","Housing Units Built Before 1950",2035
"Trumbull","0900177200",2013,2016,"Percent","Housing Units Built Before 1950",16.4
"Trumbull","0900177200",2015,2017,"Number","Total Housing Units",12542
"Trumbull","0900177200",2015,2017,"Number","Housing Units Built Before 1950",2285
"Trumbull","0900177200",2015,2017,"Percent","Housing Units Built Before 1950",18.2
"Union","0901377830",2013,2016,"Number","Total Housing Units",422
"Union","0901377830",2013,2016,"Number","Housing Units Built Before 1950",113
"Union","0901377830",2013,2016,"Percent","Housing Units Built Before 1950",26.8
"Union","0901377830",2015,2017,"Number","Total Housing Units",370
"Union","0901377830",2015,2017,"Number","Housing Units Built Before 1950",62
"Union","0901377830",2015,2017,"Percent","Housing Units Built Before 1950",16.8
"Vernon","0901378250",2013,2016,"Number","Total Housing Units",14111
"Vernon","0901378250",2013,2016,"Number","Housing Units Built Before 1950",2780
"Vernon","0901378250",2013,2016,"Percent","Housing Units Built Before 1950",19.7
"Vernon","0901378250",2015,2017,"Number","Total Housing Units",14124
"Vernon","0901378250",2015,2017,"Number","Housing Units Built Before 1950",2347
"Vernon","0901378250",2015,2017,"Percent","Housing Units Built Before 1950",16.6
"Voluntown","0901178600",2013,2016,"Number","Total Housing Units",1115
"Voluntown","0901178600",2013,2016,"Number","Housing Units Built Before 1950",254
"Voluntown","0901178600",2013,2016,"Percent","Housing Units Built Before 1950",22.8
"Voluntown","0901178600",2015,2017,"Number","Total Housing Units",1077
"Voluntown","0901178600",2015,2017,"Number","Housing Units Built Before 1950",171
"Voluntown","0901178600",2015,2017,"Percent","Housing Units Built Before 1950",15.9
"Wallingford","0900978740",2013,2016,"Number","Total Housing Units",18292
"Wallingford","0900978740",2013,2016,"Number","Housing Units Built Before 1950",4416
"Wallingford","0900978740",2013,2016,"Percent","Housing Units Built Before 1950",24.1
"Wallingford","0900978740",2015,2017,"Number","Total Housing Units",19280
"Wallingford","0900978740",2015,2017,"Number","Housing Units Built Before 1950",4666
"Wallingford","0900978740",2015,2017,"Percent","Housing Units Built Before 1950",24.2
"Warren","0900579510",2013,2016,"Number","Total Housing Units",803
"Warren","0900579510",2013,2016,"Number","Housing Units Built Before 1950",231
"Warren","0900579510",2013,2016,"Percent","Housing Units Built Before 1950",28.8
"Warren","0900579510",2015,2017,"Number","Total Housing Units",826
"Warren","0900579510",2015,2017,"Number","Housing Units Built Before 1950",281
"Warren","0900579510",2015,2017,"Percent","Housing Units Built Before 1950",34
"Washington","0900579720",2013,2016,"Number","Total Housing Units",2031
"Washington","0900579720",2013,2016,"Number","Housing Units Built Before 1950",932
"Washington","0900579720",2013,2016,"Percent","Housing Units Built Before 1950",45.9
"Washington","0900579720",2015,2017,"Number","Total Housing Units",2200
"Washington","0900579720",2015,2017,"Number","Housing Units Built Before 1950",943
"Washington","0900579720",2015,2017,"Percent","Housing Units Built Before 1950",42.9
"Waterbury","0900980070",2013,2016,"Number","Total Housing Units",47967
"Waterbury","0900980070",2013,2016,"Number","Housing Units Built Before 1950",18810
"Waterbury","0900980070",2013,2016,"Percent","Housing Units Built Before 1950",39.2
"Waterbury","0900980070",2015,2017,"Number","Total Housing Units",47356
"Waterbury","0900980070",2015,2017,"Number","Housing Units Built Before 1950",18351
"Waterbury","0900980070",2015,2017,"Percent","Housing Units Built Before 1950",38.8
"Waterford","0901180280",2013,2016,"Number","Total Housing Units",8994
"Waterford","0901180280",2013,2016,"Number","Housing Units Built Before 1950",2307
"Waterford","0901180280",2013,2016,"Percent","Housing Units Built Before 1950",25.7
"Waterford","0901180280",2015,2017,"Number","Total Housing Units",8728
"Waterford","0901180280",2015,2017,"Number","Housing Units Built Before 1950",2284
"Waterford","0901180280",2015,2017,"Percent","Housing Units Built Before 1950",26.2
"Watertown","0900580490",2013,2016,"Number","Total Housing Units",9267
"Watertown","0900580490",2013,2016,"Number","Housing Units Built Before 1950",2580
"Watertown","0900580490",2013,2016,"Percent","Housing Units Built Before 1950",27.8
"Watertown","0900580490",2015,2017,"Number","Total Housing Units",8835
"Watertown","0900580490",2015,2017,"Number","Housing Units Built Before 1950",2312
"Watertown","0900580490",2015,2017,"Percent","Housing Units Built Before 1950",26.2
"Westbrook","0900781680",2013,2016,"Number","Total Housing Units",3621
"Westbrook","0900781680",2013,2016,"Number","Housing Units Built Before 1950",1265
"Westbrook","0900781680",2013,2016,"Percent","Housing Units Built Before 1950",34.9
"Westbrook","0900781680",2015,2017,"Number","Total Housing Units",3641
"Westbrook","0900781680",2015,2017,"Number","Housing Units Built Before 1950",1247
"Westbrook","0900781680",2015,2017,"Percent","Housing Units Built Before 1950",34.2
"West Hartford","0900382590",2013,2016,"Number","Total Housing Units",26094
"West Hartford","0900382590",2013,2016,"Number","Housing Units Built Before 1950",10717
"West Hartford","0900382590",2013,2016,"Percent","Housing Units Built Before 1950",41.1
"West Hartford","0900382590",2015,2017,"Number","Total Housing Units",26262
"West Hartford","0900382590",2015,2017,"Number","Housing Units Built Before 1950",10616
"West Hartford","0900382590",2015,2017,"Percent","Housing Units Built Before 1950",40.4
"West Haven","0900982870",2013,2016,"Number","Total Housing Units",22645
"West Haven","0900982870",2013,2016,"Number","Housing Units Built Before 1950",8018
"West Haven","0900982870",2013,2016,"Percent","Housing Units Built Before 1950",35.4
"West Haven","0900982870",2015,2017,"Number","Total Housing Units",22290
"West Haven","0900982870",2015,2017,"Number","Housing Units Built Before 1950",8122
"West Haven","0900982870",2015,2017,"Percent","Housing Units Built Before 1950",36.4
"Weston","0900183430",2013,2016,"Number","Total Housing Units",3517
"Weston","0900183430",2013,2016,"Number","Housing Units Built Before 1950",740
"Weston","0900183430",2013,2016,"Percent","Housing Units Built Before 1950",21
"Weston","0900183430",2015,2017,"Number","Total Housing Units",3801
"Weston","0900183430",2015,2017,"Number","Housing Units Built Before 1950",819
"Weston","0900183430",2015,2017,"Percent","Housing Units Built Before 1950",21.5
"Westport","0900183500",2013,2016,"Number","Total Housing Units",10322
"Westport","0900183500",2013,2016,"Number","Housing Units Built Before 1950",2506
"Westport","0900183500",2013,2016,"Percent","Housing Units Built Before 1950",24.3
"Westport","0900183500",2015,2017,"Number","Total Housing Units",10611
"Westport","0900183500",2015,2017,"Number","Housing Units Built Before 1950",2606
"Westport","0900183500",2015,2017,"Percent","Housing Units Built Before 1950",24.6
"Wethersfield","0900384900",2013,2016,"Number","Total Housing Units",11240
"Wethersfield","0900384900",2013,2016,"Number","Housing Units Built Before 1950",2979
"Wethersfield","0900384900",2013,2016,"Percent","Housing Units Built Before 1950",26.5
"Wethersfield","0900384900",2015,2017,"Number","Total Housing Units",11274
"Wethersfield","0900384900",2015,2017,"Number","Housing Units Built Before 1950",3018
"Wethersfield","0900384900",2015,2017,"Percent","Housing Units Built Before 1950",26.8
"Willington","0901385950",2013,2016,"Number","Total Housing Units",2568
"Willington","0901385950",2013,2016,"Number","Housing Units Built Before 1950",309
"Willington","0901385950",2013,2016,"Percent","Housing Units Built Before 1950",12
"Willington","0901385950",2015,2017,"Number","Total Housing Units",2526
"Willington","0901385950",2015,2017,"Number","Housing Units Built Before 1950",325
"Willington","0901385950",2015,2017,"Percent","Housing Units Built Before 1950",12.9
"Wilton","0900186370",2013,2016,"Number","Total Housing Units",6288
"Wilton","0900186370",2013,2016,"Number","Housing Units Built Before 1950",907
"Wilton","0900186370",2013,2016,"Percent","Housing Units Built Before 1950",14.4
"Wilton","0900186370",2015,2017,"Number","Total Housing Units",6350
"Wilton","0900186370",2015,2017,"Number","Housing Units Built Before 1950",991
"Wilton","0900186370",2015,2017,"Percent","Housing Units Built Before 1950",15.6
"Winchester","0900586440",2013,2016,"Number","Total Housing Units",5486
"Winchester","0900586440",2013,2016,"Number","Housing Units Built Before 1950",2628
"Winchester","0900586440",2013,2016,"Percent","Housing Units Built Before 1950",47.9
"Winchester","0900586440",2015,2017,"Number","Total Housing Units",5822
"Winchester","0900586440",2015,2017,"Number","Housing Units Built Before 1950",2670
"Winchester","0900586440",2015,2017,"Percent","Housing Units Built Before 1950",45.9
"Windham","0901586790",2013,2016,"Number","Total Housing Units",9789
"Windham","0901586790",2013,2016,"Number","Housing Units Built Before 1950",3859
"Windham","0901586790",2013,2016,"Percent","Housing Units Built Before 1950",39.4
"Windham","0901586790",2015,2017,"Number","Total Housing Units",9676
"Windham","0901586790",2015,2017,"Number","Housing Units Built Before 1950",3948
"Windham","0901586790",2015,2017,"Percent","Housing Units Built Before 1950",40.8
"Windham County","09015",2013,2016,"Number","Total Housing Units",49051
"Windham County","09015",2013,2016,"Number","Housing Units Built Before 1950",15327
"Windham County","09015",2013,2016,"Percent","Housing Units Built Before 1950",31.2
"Windham County","09015",2015,2017,"Number","Total Housing Units",49176
"Windham County","09015",2015,2017,"Number","Housing Units Built Before 1950",15518
"Windham County","09015",2015,2017,"Percent","Housing Units Built Before 1950",31.6
"Windsor","0900387000",2013,2016,"Number","Total Housing Units",11629
"Windsor","0900387000",2013,2016,"Number","Housing Units Built Before 1950",2517
"Windsor","0900387000",2013,2016,"Percent","Housing Units Built Before 1950",21.6
"Windsor","0900387000",2015,2017,"Number","Total Housing Units",11671
"Windsor","0900387000",2015,2017,"Number","Housing Units Built Before 1950",2563
"Windsor","0900387000",2015,2017,"Percent","Housing Units Built Before 1950",22
"Windsor Locks","0900387070",2013,2016,"Number","Total Housing Units",5521
"Windsor Locks","0900387070",2013,2016,"Number","Housing Units Built Before 1950",1257
"Windsor Locks","0900387070",2013,2016,"Percent","Housing Units Built Before 1950",22.8
"Windsor Locks","0900387070",2015,2017,"Number","Total Housing Units",5295
"Windsor Locks","0900387070",2015,2017,"Number","Housing Units Built Before 1950",1267
"Windsor Locks","0900387070",2015,2017,"Percent","Housing Units Built Before 1950",23.9
"Wolcott","0900987560",2013,2016,"Number","Total Housing Units",6195
"Wolcott","0900987560",2013,2016,"Number","Housing Units Built Before 1950",920
"Wolcott","0900987560",2013,2016,"Percent","Housing Units Built Before 1950",14.9
"Wolcott","0900987560",2015,2017,"Number","Total Housing Units",6043
"Wolcott","0900987560",2015,2017,"Number","Housing Units Built Before 1950",853
"Wolcott","0900987560",2015,2017,"Percent","Housing Units Built Before 1950",14.1
"Woodbridge","0900987700",2013,2016,"Number","Total Housing Units",3366
"Woodbridge","0900987700",2013,2016,"Number","Housing Units Built Before 1950",675
"Woodbridge","0900987700",2013,2016,"Percent","Housing Units Built Before 1950",20.1
"Woodbridge","0900987700",2015,2017,"Number","Total Housing Units",3224
"Woodbridge","0900987700",2015,2017,"Number","Housing Units Built Before 1950",659
"Woodbridge","0900987700",2015,2017,"Percent","Housing Units Built Before 1950",20.4
"Woodbury","0900587910",2013,2016,"Number","Total Housing Units",4614
"Woodbury","0900587910",2013,2016,"Number","Housing Units Built Before 1950",922
"Woodbury","0900587910",2013,2016,"Percent","Housing Units Built Before 1950",20
"Woodbury","0900587910",2015,2017,"Number","Total Housing Units",4462
"Woodbury","0900587910",2015,2017,"Number","Housing Units Built Before 1950",1053
"Woodbury","0900587910",2015,2017,"Percent","Housing Units Built Before 1950",23.6
"Woodstock","0901588190",2013,2016,"Number","Total Housing Units",3694
"Woodstock","0901588190",2013,2016,"Number","Housing Units Built Before 1950",799
"Woodstock","0901588190",2013,2016,"Percent","Housing Units Built Before 1950",21.6
"Woodstock","0901588190",2015,2017,"Number","Total Housing Units",3809
"Woodstock","0901588190",2015,2017,"Number","Housing Units Built Before 1950",696
"Woodstock","0901588190",2015,2017,"Percent","Housing Units Built Before 1950",18.3
